micro_average_dice_SE;1.0
micro_average_dice_source;NaN
micro_average_dice_target;0.982078853046595
micro_average_f1measure_SE;0.6439882697947213
micro_average_f1measure_SE_exact;0.6439882697947213
micro_average_f1measure_SE_source;NaN
micro_average_f1measure_SE_source_exact;NaN
micro_average_f1measure_SE_target;0.6098360655737705
micro_average_f1measure_SE_target_exact;0.5770491803278689
micro_average_f1measure_source;NaN
micro_average_f1measure_source_exact;NaN
micro_average_f1measure_target;0.4078947368421053
micro_average_f1measure_target_exact;0.38596491228070173
micro_average_precision_SE;0.756198347107438
micro_average_precision_SE_exact;0.756198347107438
micro_average_precision_SE_source;NaN
micro_average_precision_SE_source_exact;NaN
micro_average_precision_SE_target;0.6
micro_average_precision_SE_target_exact;0.567741935483871
micro_average_precision_source;NaN
micro_average_precision_source_exact;NaN
micro_average_precision_target;0.4946808510638298
micro_average_precision_target_exact;0.46808510638297873
micro_average_recall_SE;0.5607763023493361
micro_average_recall_SE_exact;0.5607763023493361
micro_average_recall_SE_source;NaN
micro_average_recall_SE_source_exact;NaN
micro_average_recall_SE_target;0.62
micro_average_recall_SE_target_exact;0.5866666666666667
micro_average_recall_source;NaN
micro_average_recall_source_exact;NaN
micro_average_recall_target;0.34701492537313433
micro_average_recall_target_exact;0.3283582089552239
