micro_average_dice_SE;1.0
micro_average_dice_source;NaN
micro_average_dice_target;0.982078853046595
micro_average_f1measure_SE;0.6431095406360425
micro_average_f1measure_SE_exact;0.6431095406360425
micro_average_f1measure_SE_source;NaN
micro_average_f1measure_SE_source_exact;NaN
micro_average_f1measure_SE_target;0.6118421052631579
micro_average_f1measure_SE_target_exact;0.5789473684210527
micro_average_f1measure_source;NaN
micro_average_f1measure_source_exact;NaN
micro_average_f1measure_target;0.40879120879120884
micro_average_f1measure_target_exact;0.3868131868131868
micro_average_precision_SE;0.7593880389429764
micro_average_precision_SE_exact;0.7593880389429764
micro_average_precision_SE_source;NaN
micro_average_precision_SE_source_exact;NaN
micro_average_precision_SE_target;0.6038961038961039
micro_average_precision_SE_target_exact;0.5714285714285714
micro_average_precision_source;NaN
micro_average_precision_source_exact;NaN
micro_average_precision_target;0.49732620320855614
micro_average_precision_target_exact;0.47058823529411764
micro_average_recall_SE;0.557711950970378
micro_average_recall_SE_exact;0.557711950970378
micro_average_recall_SE_source;NaN
micro_average_recall_SE_source_exact;NaN
micro_average_recall_SE_target;0.62
micro_average_recall_SE_target_exact;0.5866666666666667
micro_average_recall_source;NaN
micro_average_recall_source_exact;NaN
micro_average_recall_target;0.34701492537313433
micro_average_recall_target_exact;0.3283582089552239
