micro_average_dice_SE;1.0
micro_average_dice_source;NaN
micro_average_dice_target;0.9748427672955975
micro_average_f1measure_SE;0.6523663602315287
micro_average_f1measure_SE_exact;0.6523663602315287
micro_average_f1measure_SE_source;NaN
micro_average_f1measure_SE_source_exact;NaN
micro_average_f1measure_SE_target;0.5170731707317073
micro_average_f1measure_SE_target_exact;0.47804878048780486
micro_average_f1measure_source;NaN
micro_average_f1measure_source_exact;NaN
micro_average_f1measure_target;0.3970037453183521
micro_average_f1measure_target_exact;0.3670411985018726
micro_average_precision_SE;0.48927477017364657
micro_average_precision_SE_exact;0.48927477017364657
micro_average_precision_SE_source;NaN
micro_average_precision_SE_source_exact;NaN
micro_average_precision_SE_target;0.4542857142857143
micro_average_precision_SE_target_exact;0.42
micro_average_precision_source;NaN
micro_average_precision_source_exact;NaN
micro_average_precision_target;0.29831144465290804
micro_average_precision_target_exact;0.275797373358349
micro_average_recall_SE;0.9785495403472931
micro_average_recall_SE_exact;0.9785495403472931
micro_average_recall_SE_source;NaN
micro_average_recall_SE_source_exact;NaN
micro_average_recall_SE_target;0.6
micro_average_recall_SE_target_exact;0.5547169811320755
micro_average_recall_source;NaN
micro_average_recall_source_exact;NaN
micro_average_recall_target;0.5932835820895522
micro_average_recall_target_exact;0.5485074626865671
