micro_average_dice_SE;1.0
micro_average_dice_source;NaN
micro_average_dice_target;0.9741784037558688
micro_average_f1measure_SE;1.0
micro_average_f1measure_SE_exact;1.0
micro_average_f1measure_SE_source;NaN
micro_average_f1measure_SE_source_exact;NaN
micro_average_f1measure_SE_target;0.6094420600858368
micro_average_f1measure_SE_target_exact;0.5622317596566525
micro_average_f1measure_source;NaN
micro_average_f1measure_source_exact;NaN
micro_average_f1measure_target;0.6094420600858368
micro_average_f1measure_target_exact;0.5622317596566525
micro_average_precision_SE;1.0
micro_average_precision_SE_exact;1.0
micro_average_precision_SE_source;NaN
micro_average_precision_SE_source_exact;NaN
micro_average_precision_SE_target;0.7171717171717171
micro_average_precision_SE_target_exact;0.6616161616161617
micro_average_precision_source;NaN
micro_average_precision_source_exact;NaN
micro_average_precision_target;0.7171717171717171
micro_average_precision_target_exact;0.6616161616161617
micro_average_recall_SE;1.0
micro_average_recall_SE_exact;1.0
micro_average_recall_SE_source;NaN
micro_average_recall_SE_source_exact;NaN
micro_average_recall_SE_target;0.5298507462686567
micro_average_recall_SE_target_exact;0.48880597014925375
micro_average_recall_source;NaN
micro_average_recall_source_exact;NaN
micro_average_recall_target;0.5298507462686567
micro_average_recall_target_exact;0.48880597014925375
